-32.236, -602.909, 11.629, 115.483
-32.105, -603.274, 11.628, 115.516
-31.977, -603.640, 11.623, 115.549
-31.850, -604.007, 11.627, 115.582
-31.722, -604.373, 11.633, 115.615
-31.593, -604.739, 11.638, 115.648
-31.465, -605.105, 11.642, 115.681
-31.341, -605.473, 11.644, 115.714
-31.221, -605.842, 11.641, 115.747
-31.099, -606.211, 11.646, 115.780
-30.980, -606.580, 11.647, 115.813
-30.858, -606.949, 11.649, 115.846
-30.739, -607.319, 11.652, 115.879
-30.621, -607.689, 11.657, 115.912
-30.506, -608.060, 11.656, 115.945
-30.390, -608.431, 11.660, 115.978
-30.270, -608.801, 11.658, 116.011
-30.146, -609.169, 11.657, 116.044
-30.020, -609.536, 11.657, 116.077
-29.888, -609.901, 11.646, 116.110
-29.748, -610.263, 11.620, 116.143
-29.599, -610.619, 11.583, 116.176
-29.443, -610.971, 11.548, 116.209
-29.278, -611.318, 11.527, 116.242
-29.109, -611.661, 11.525, 116.275
-28.934, -612.003, 11.527, 116.308
-28.751, -612.339, 11.515, 116.341
-28.564, -612.674, 11.523, 116.374
-28.371, -613.005, 11.524, 116.407
-28.170, -613.331, 11.513, 116.440
-27.964, -613.653, 11.515, 116.473
-27.750, -613.970, 11.505, 116.506
-27.529, -614.281, 11.491, 116.539
-27.301, -614.587, 11.483, 116.572
-27.067, -614.889, 11.485, 116.605
-26.830, -615.188, 11.493, 116.638
-26.585, -615.481, 11.486, 116.671
-26.333, -615.766, 11.467, 116.704
-26.074, -616.044, 11.454, 116.737
-25.810, -616.319, 11.459, 116.770
-25.546, -616.593, 11.475, 116.803
-25.280, -616.868, 11.487, 116.836
-25.011, -617.140, 11.498, 116.869
-24.742, -617.413, 11.503, 116.902
-24.474, -617.688, 11.507, 116.935
-24.205, -617.962, 11.518, 116.968
-23.936, -618.237, 11.528, 117.001
-23.666, -618.512, 11.537, 117.034
-23.395, -618.784, 11.544, 117.067
-23.120, -619.054, 11.548, 117.100
-22.848, -619.326, 11.556, 117.133
-22.579, -619.602, 11.555, 117.166
-22.309, -619.877, 11.563, 117.199
-22.037, -620.151, 11.567, 117.232
-21.765, -620.424, 11.575, 117.265
-21.491, -620.695, 11.579, 117.298
-21.216, -620.966, 11.586, 117.331
-20.941, -621.238, 11.593, 117.364
-20.664, -621.507, 11.594, 117.397
-20.383, -621.772, 11.591, 117.430
-20.100, -622.035, 11.596, 117.463
-19.814, -622.295, 11.595, 117.496
-19.525, -622.551, 11.591, 117.529
-19.234, -622.805, 11.598, 117.562
-18.942, -623.058, 11.605, 117.595
-18.649, -623.311, 11.611, 117.628
-18.359, -623.567, 11.610, 117.661
-18.067, -623.821, 11.616, 117.694
-17.777, -624.078, 11.615, 117.727
-17.488, -624.336, 11.620, 117.760
-17.198, -624.593, 11.625, 117.793
-16.908, -624.850, 11.630, 117.826
-16.620, -625.110, 11.630, 117.859
-16.334, -625.372, 11.634, 117.892
-16.047, -625.634, 11.639, 117.925
-15.762, -625.896, 11.644, 117.958
-15.478, -626.161, 11.647, 117.991
-15.191, -626.423, 11.648, 118.024
-14.901, -626.681, 11.641, 118.057
-14.609, -626.937, 11.641, 118.090
-14.317, -627.193, 11.647, 118.123
-14.022, -627.445, 11.645, 118.156
-13.729, -627.699, 11.650, 118.189
-13.438, -627.956, 11.652, 118.222
-13.148, -628.215, 11.651, 118.255
-12.857, -628.471, 11.655, 118.288
-12.567, -628.731, 11.655, 118.321
-12.281, -628.994, 11.649, 118.354
-11.995, -629.256, 11.655, 118.387
-11.710, -629.521, 11.655, 118.420
-11.428, -629.788, 11.658, 118.453
-11.150, -630.059, 11.653, 118.486
-10.876, -630.334, 11.646, 118.519
-10.606, -630.613, 11.638, 118.552
-10.340, -630.895, 11.639, 118.585
-10.078, -631.181, 11.633, 118.618
-9.818, -631.468, 11.639, 118.651
-9.557, -631.756, 11.646, 118.684
-9.298, -632.045, 11.651, 118.717
-9.038, -632.333, 11.654, 118.750
-8.782, -632.625, 11.656, 118.783
-8.524, -632.916, 11.660, 118.816
-8.269, -633.209, 11.663, 118.849
-8.015, -633.504, 11.667, 118.882
-7.765, -633.802, 11.667, 118.915
-7.514, -634.098, 11.672, 118.948
-7.258, -634.392, 11.668, 118.981
-6.999, -634.682, 11.661, 119.014
-6.737, -634.969, 11.653, 119.047
-6.471, -635.252, 11.650, 119.080
-6.204, -635.534, 11.653, 119.113
-5.937, -635.816, 11.659, 119.146
-5.669, -636.098, 11.665, 119.179
-5.399, -636.378, 11.668, 119.212
-5.125, -636.654, 11.669, 119.245
-4.852, -636.932, 11.674, 119.278
-4.581, -637.210, 11.677, 119.311
-4.308, -637.488, 11.682, 119.344
-4.034, -637.765, 11.687, 119.377
-3.757, -638.038, 11.683, 119.410
-3.476, -638.308, 11.680, 119.443
-3.193, -638.575, 11.682, 119.476
-2.912, -638.845, 11.687, 119.509
-2.631, -639.115, 11.691, 119.542
-2.347, -639.382, 11.692, 119.575
-2.062, -639.648, 11.697, 119.608
-1.780, -639.917, 11.698, 119.641
-1.501, -640.189, 11.690, 119.674
-1.224, -640.463, 11.691, 119.707
-0.948, -640.738, 11.693, 119.740
-0.675, -641.017, 11.691, 119.773
-0.403, -641.297, 11.694, 119.806
-0.130, -641.575, 11.698, 119.839
0.142, -641.854, 11.702, 119.872
0.417, -642.131, 11.703, 119.905
0.688, -642.411, 11.703, 119.938
0.959, -642.692, 11.708, 119.971
1.229, -642.974, 11.711, 120.004
1.495, -643.260, 11.706, 120.037
1.762, -643.544, 11.709, 120.070
2.032, -643.826, 11.711, 120.103
2.299, -644.111, 11.712, 120.136
2.564, -644.398, 11.715, 120.169
2.827, -644.686, 11.716, 120.202
3.087, -644.978, 11.712, 120.235
3.344, -645.271, 11.715, 120.268
3.598, -645.568, 11.709, 120.301
3.853, -645.863, 11.714, 120.334
4.106, -646.161, 11.717, 120.367
4.361, -646.456, 11.718, 120.400
4.617, -646.752, 11.721, 120.433
4.870, -647.050, 11.724, 120.466
5.125, -647.346, 11.726, 120.499
5.378, -647.644, 11.728, 120.532
5.632, -647.941, 11.730, 120.565
5.889, -648.236, 11.730, 120.598
6.150, -648.528, 11.726, 120.631
6.413, -648.816, 11.719, 120.664
6.676, -649.105, 11.725, 120.697
6.935, -649.397, 11.722, 120.730
7.191, -649.693, 11.715, 120.763
7.444, -649.990, 11.714, 120.796
7.697, -650.288, 11.717, 120.829
7.949, -650.586, 11.722, 120.862
8.198, -650.887, 11.721, 120.895
8.445, -651.190, 11.723, 120.928
8.694, -651.492, 11.727, 120.961
8.942, -651.794, 11.731, 120.994
9.189, -652.097, 11.734, 121.027
9.437, -652.400, 11.737, 121.060
9.683, -652.704, 11.740, 121.093
9.928, -653.009, 11.742, 121.126
10.168, -653.318, 11.736, 121.159
10.403, -653.630, 11.727, 121.192
10.636, -653.944, 11.727, 121.225
10.868, -654.259, 11.732, 121.258
11.098, -654.575, 11.732, 121.291
11.327, -654.892, 11.737, 121.324
11.553, -655.211, 11.736, 121.357
11.775, -655.533, 11.734, 121.390
11.994, -655.857, 11.735, 121.423
12.209, -656.184, 11.729, 121.456
12.419, -656.513, 11.728, 121.489
12.632, -656.841, 11.731, 121.522
12.844, -657.169, 11.735, 121.555
13.057, -657.497, 11.736, 121.588
13.274, -657.823, 11.729, 121.621
13.491, -658.149, 11.734, 121.654
13.707, -658.475, 11.738, 121.687
13.923, -658.802, 11.742, 121.720
14.142, -659.126, 11.740, 121.753
14.366, -659.447, 11.735, 121.786
14.593, -659.765, 11.726, 121.819
14.824, -660.080, 11.724, 121.852
15.056, -660.395, 11.728, 121.885
15.290, -660.708, 11.731, 121.918
15.526, -661.020, 11.733, 121.951
15.767, -661.327, 11.727, 121.984
16.008, -661.635, 11.732, 122.017
16.248, -661.944, 11.735, 122.050
16.489, -662.252, 11.738, 122.083
16.732, -662.559, 11.742, 122.116
16.979, -662.862, 11.738, 122.149
17.227, -663.164, 11.741, 122.182
17.476, -663.467, 11.745, 122.215
17.723, -663.771, 11.746, 122.248
17.970, -664.074, 11.750, 122.281
18.220, -664.376, 11.752, 122.314
18.471, -664.677, 11.755, 122.347
18.720, -664.979, 11.757, 122.380
18.973, -665.278, 11.754, 122.413
19.230, -665.573, 11.746, 122.446
19.488, -665.869, 11.751, 122.479
19.748, -666.160, 11.745, 122.512
20.014, -666.448, 11.739, 122.545
20.282, -666.732, 11.735, 122.578
20.553, -667.013, 11.735, 122.611
20.830, -667.289, 11.720, 122.644
21.112, -667.558, 11.698, 122.677
21.399, -667.820, 11.683, 122.710
21.689, -668.078, 11.682, 122.743
21.984, -668.332, 11.680, 122.776
22.282, -668.580, 11.673, 122.809
22.587, -668.820, 11.651, 122.842
22.897, -669.050, 11.618, 122.875
23.212, -669.273, 11.604, 122.908
23.530, -669.489, 11.597, 122.941
23.854, -669.697, 11.578, 122.974
24.182, -669.897, 11.569, 123.007
24.513, -670.092, 11.571, 123.040
24.847, -670.283, 11.581, 123.073
25.184, -670.469, 11.586, 123.106
25.525, -670.648, 11.583, 123.139
25.870, -670.818, 11.572, 123.172
26.218, -670.982, 11.576, 123.205
26.569, -671.138, 11.567, 123.238
26.922, -671.289, 11.574, 123.271
27.276, -671.442, 11.584, 123.304
27.630, -671.596, 11.589, 123.337
27.987, -671.744, 11.596, 123.370
28.346, -671.888, 11.602, 123.403
28.706, -672.029, 11.611, 123.436
29.065, -672.174, 11.614, 123.469
29.422, -672.323, 11.608, 123.502
29.778, -672.475, 11.610, 123.535
30.134, -672.628, 11.613, 123.568
30.490, -672.784, 11.619, 123.601
30.843, -672.942, 11.620, 123.634
31.195, -673.105, 11.617, 123.667
31.546, -673.270, 11.620, 123.700
31.894, -673.440, 11.616, 123.733
32.238, -673.617, 11.606, 123.766
32.580, -673.797, 11.605, 123.799
32.923, -673.977, 11.613, 123.832
33.268, -674.154, 11.615, 123.865
33.612, -674.332, 11.622, 123.898
33.954, -674.513, 11.628, 123.931
34.294, -674.698, 11.628, 123.964
34.631, -674.890, 11.618, 123.997
34.966, -675.084, 11.623, 124.030
35.301, -675.278, 11.631, 124.063
35.635, -675.476, 11.633, 124.096
35.970, -675.671, 11.638, 124.129
36.305, -675.867, 11.644, 124.162
36.642, -676.060, 11.644, 124.195
36.981, -676.249, 11.640, 124.228
37.321, -676.435, 11.639, 124.261
37.661, -676.622, 11.646, 124.294
38.004, -676.805, 11.644, 124.327
38.348, -676.985, 11.647, 124.360
38.695, -677.159, 11.637, 124.393
39.044, -677.325, 11.615, 124.426
39.396, -677.488, 11.619, 124.459
39.749, -677.646, 11.617, 124.492
40.104, -677.799, 11.615, 124.525
40.460, -677.952, 11.624, 124.558
40.817, -678.103, 11.629, 124.591
41.176, -678.248, 11.631, 124.624
41.535, -678.395, 11.637, 124.657
41.896, -678.536, 11.638, 124.690
42.257, -678.677, 11.644, 124.723
42.620, -678.814, 11.644, 124.756
42.985, -678.947, 11.646, 124.789
43.351, -679.075, 11.647, 124.822
43.717, -679.204, 11.654, 124.855
44.083, -679.334, 11.658, 124.888
44.448, -679.467, 11.659, 124.921
44.813, -679.602, 11.662, 124.954
45.178, -679.735, 11.667, 124.987
45.545, -679.866, 11.671, 125.020
45.912, -679.992, 11.668, 125.053
46.280, -680.120, 11.674, 125.086
46.647, -680.248, 11.679, 125.119
47.014, -680.380, 11.679, 125.152
47.379, -680.515, 11.677, 125.185
47.745, -680.648, 11.681, 125.218
48.112, -680.776, 11.679, 125.251
48.479, -680.907, 11.683, 125.284
48.844, -681.043, 11.680, 125.317
49.206, -681.185, 11.667, 125.350
49.568, -681.328, 11.670, 125.383
49.930, -681.471, 11.676, 125.416
50.292, -681.613, 11.681, 125.449
50.656, -681.753, 11.682, 125.482
51.019, -681.894, 11.687, 125.515
51.381, -682.038, 11.689, 125.548
51.744, -682.179, 11.690, 125.581
52.107, -682.321, 11.695, 125.614
52.469, -682.466, 11.695, 125.647
52.830, -682.614, 11.698, 125.680
53.191, -682.761, 11.703, 125.713
53.554, -682.904, 11.700, 125.746
53.919, -683.041, 11.688, 125.779
54.285, -683.175, 11.687, 125.812
54.650, -683.310, 11.693, 125.845
55.017, -683.441, 11.692, 125.878
55.386, -683.565, 11.680, 125.911
55.757, -683.681, 11.655, 125.944
56.130, -683.791, 11.650, 125.977
56.502, -683.899, 11.656, 126.010
56.877, -684.000, 11.648, 126.043
57.252, -684.099, 11.655, 126.076
57.628, -684.198, 11.661, 126.109
58.005, -684.293, 11.662, 126.142
58.382, -684.388, 11.668, 126.175
58.759, -684.481, 11.673, 126.208
59.137, -684.576, 11.677, 126.241
59.513, -684.674, 11.675, 126.274
59.889, -684.777, 11.666, 126.307
60.263, -684.885, 11.662, 126.340
60.636, -684.996, 11.660, 126.373
61.007, -685.111, 11.659, 126.406
61.377, -685.230, 11.659, 126.439
61.747, -685.350, 11.665, 126.472
62.117, -685.469, 11.670, 126.505
62.489, -685.586, 11.669, 126.538
62.861, -685.698, 11.663, 126.571
63.233, -685.810, 11.669, 126.604
63.607, -685.920, 11.671, 126.637
63.980, -686.029, 11.678, 126.670
64.355, -686.134, 11.672, 126.703
64.731, -686.231, 11.662, 126.736
65.109, -686.322, 11.654, 126.769
65.487, -686.413, 11.662, 126.802
65.865, -686.505, 11.669, 126.835
66.243, -686.596, 11.675, 126.868
66.621, -686.689, 11.673, 126.901
66.999, -686.779, 11.677, 126.934
67.378, -686.870, 11.680, 126.967
67.756, -686.962, 11.685, 127.000
68.136, -687.050, 11.689, 127.033
68.515, -687.140, 11.693, 127.066
68.895, -687.229, 11.698, 127.099
69.273, -687.321, 11.697, 127.132
69.651, -687.419, 11.691, 127.165
70.027, -687.522, 11.684, 127.198
70.401, -687.630, 11.677, 127.231
70.773, -687.742, 11.673, 127.264
71.145, -687.859, 11.671, 127.297
71.513, -687.983, 11.658, 127.330
71.879, -688.112, 11.652, 127.363
72.243, -688.246, 11.650, 127.396
72.606, -688.384, 11.653, 127.429
72.966, -688.529, 11.648, 127.462
73.323, -688.680, 11.639, 127.495
73.678, -688.836, 11.640, 127.528
74.033, -688.992, 11.648, 127.561
74.386, -689.152, 11.652, 127.594
74.737, -689.319, 11.648, 127.627
75.085, -689.490, 11.652, 127.660
75.430, -689.667, 11.648, 127.693
75.776, -689.843, 11.656, 127.726
76.121, -690.022, 11.663, 127.759
76.467, -690.198, 11.665, 127.792
76.814, -690.374, 11.669, 127.825
77.163, -690.547, 11.663, 127.858
77.514, -690.714, 11.648, 127.891
77.868, -690.874, 11.629, 127.924
78.224, -691.026, 11.601, 127.957
78.582, -691.172, 11.596, 127.990
78.941, -691.317, 11.603, 128.023
79.302, -691.454, 11.593, 128.056
79.665, -691.587, 11.595, 128.089
80.030, -691.713, 11.590, 128.122
80.397, -691.833, 11.590, 128.155
80.764, -691.953, 11.599, 128.188
81.133, -692.068, 11.603, 128.221
81.504, -692.176, 11.601, 128.254
81.876, -692.279, 11.604, 128.287
82.250, -692.374, 11.598, 128.320
82.625, -692.464, 11.596, 128.353
83.002, -692.550, 11.602, 128.386
83.379, -692.629, 11.593, 128.419
83.758, -692.698, 11.580, 128.452
84.138, -692.759, 11.564, 128.485
84.518, -692.813, 11.558, 128.518
84.899, -692.857, 11.540, 128.551
85.280, -692.890, 11.511, 128.584
85.661, -692.913, 11.482, 128.617
86.040, -692.925, 11.446, 128.650
86.419, -692.926, 11.426, 128.683
86.798, -692.921, 11.430, 128.716
87.177, -692.910, 11.441, 128.749
87.557, -692.894, 11.453, 128.782
87.938, -692.874, 11.465, 128.815
88.319, -692.853, 11.474, 128.848
88.700, -692.825, 11.481, 128.881
89.080, -692.788, 11.480, 128.914
89.460, -692.745, 11.487, 128.947
89.839, -692.694, 11.483, 128.980
90.217, -692.638, 11.491, 129.013
90.593, -692.575, 11.485, 129.046
90.967, -692.502, 11.470, 129.079
91.341, -692.425, 11.479, 129.112
91.715, -692.347, 11.495, 129.145
92.088, -692.264, 11.503, 129.178
92.462, -692.181, 11.514, 129.211
92.838, -692.101, 11.516, 129.244
93.213, -692.020, 11.525, 129.277
93.588, -691.934, 11.533, 129.310
93.964, -691.851, 11.536, 129.343
94.340, -691.772, 11.539, 129.376
94.718, -691.697, 11.537, 129.409
95.096, -691.627, 11.532, 129.442
95.476, -691.563, 11.522, 129.475
95.856, -691.506, 11.507, 129.508
96.236, -691.457, 11.488, 129.541
96.616, -691.417, 11.471, 129.574
96.997, -691.385, 11.452, 129.607
97.378, -691.361, 11.440, 129.640
97.758, -691.342, 11.443, 129.673
98.139, -691.328, 11.448, 129.706
98.520, -691.324, 11.439, 129.739
98.900, -691.330, 11.418, 129.772
99.278, -691.346, 11.389, 129.805
99.656, -691.370, 11.389, 129.838
100.033, -691.402, 11.382, 129.871
100.410, -691.440, 11.388, 129.904
100.785, -691.487, 11.381, 129.937
101.158, -691.545, 11.366, 129.970
101.531, -691.609, 11.372, 130.003
101.903, -691.675, 11.388, 130.036
102.276, -691.744, 11.401, 130.069
102.649, -691.818, 11.410, 130.102
103.019, -691.901, 11.415, 130.135
103.389, -691.989, 11.420, 130.168
103.757, -692.084, 11.425, 130.201
104.124, -692.183, 11.436, 130.234
104.490, -692.288, 11.436, 130.267
104.854, -692.397, 11.446, 130.300
105.218, -692.512, 11.452, 130.333
105.579, -692.633, 11.455, 130.366
105.939, -692.759, 11.459, 130.399
106.297, -692.890, 11.465, 130.432
106.653, -693.028, 11.465, 130.465
107.008, -693.168, 11.477, 130.498
107.362, -693.312, 11.485, 130.531
107.714, -693.460, 11.492, 130.564
108.067, -693.609, 11.502, 130.597
108.419, -693.760, 11.510, 130.630
108.771, -693.915, 11.518, 130.663
109.119, -694.075, 11.519, 130.696
109.467, -694.237, 11.525, 130.729
109.816, -694.398, 11.531, 130.762
110.167, -694.554, 11.529, 130.795
110.520, -694.707, 11.525, 130.828
110.874, -694.855, 11.510, 130.861
111.232, -694.994, 11.484, 130.894
111.591, -695.125, 11.448, 130.927
111.952, -695.246, 11.406, 130.960
112.315, -695.358, 11.376, 130.993
112.679, -695.460, 11.343, 131.026
113.044, -695.550, 11.303, 131.059
113.411, -695.632, 11.291, 131.092
113.778, -695.703, 11.263, 131.125
114.147, -695.765, 11.246, 131.158
114.516, -695.814, 11.214, 131.191
114.885, -695.852, 11.188, 131.224
115.254, -695.878, 11.150, 131.257
115.622, -695.892, 11.122, 131.290
115.989, -695.894, 11.082, 131.323
116.354, -695.883, 11.034, 131.356
116.717, -695.859, 10.992, 131.389
117.077, -695.827, 10.959, 131.422
117.438, -695.791, 10.925, 131.455
117.795, -695.742, 10.911, 131.488
118.149, -695.679, 10.894, 131.521
118.503, -695.605, 10.881, 131.554
118.854, -695.521, 10.878, 131.587
119.201, -695.429, 10.865, 131.620
119.545, -695.324, 10.847, 131.653
119.886, -695.210, 10.848, 131.686
120.223, -695.086, 10.834, 131.719
120.555, -694.951, 10.844, 131.752
120.887, -694.811, 10.881, 131.785
121.221, -694.669, 10.916, 131.818
121.555, -694.525, 10.948, 131.851
121.889, -694.375, 10.979, 131.884
122.223, -694.224, 11.009, 131.917
122.558, -694.072, 11.036, 131.950
122.894, -693.919, 11.061, 131.983
123.228, -693.762, 11.084, 132.016
123.563, -693.604, 11.108, 132.049
123.898, -693.446, 11.129, 132.082
124.237, -693.293, 11.141, 132.115
124.577, -693.144, 11.146, 132.148
124.918, -692.994, 11.165, 132.181
125.257, -692.840, 11.179, 132.214
125.599, -692.689, 11.194, 132.247
125.942, -692.541, 11.206, 132.280
126.284, -692.391, 11.221, 132.313
126.626, -692.238, 11.230, 132.346
126.965, -692.081, 11.237, 132.379
127.305, -691.922, 11.251, 132.412
127.645, -691.764, 11.266, 132.445
127.987, -691.607, 11.279, 132.478
128.330, -691.454, 11.283, 132.511
128.676, -691.306, 11.275, 132.544
129.023, -691.163, 11.278, 132.577
129.373, -691.025, 11.272, 132.610
129.725, -690.893, 11.270, 132.643
130.078, -690.764, 11.279, 132.676
130.431, -690.635, 11.293, 132.709
130.785, -690.506, 11.305, 132.742
131.141, -690.381, 11.313, 132.775
131.497, -690.255, 11.324, 132.808
131.851, -690.126, 11.328, 132.841
132.204, -689.991, 11.319, 132.874
132.555, -689.852, 11.317, 132.907
132.903, -689.707, 11.310, 132.940
133.248, -689.556, 11.296, 132.973
133.590, -689.398, 11.283, 133.006
133.929, -689.235, 11.286, 133.039
134.267, -689.070, 11.299, 133.072
134.603, -688.900, 11.307, 133.105
134.938, -688.727, 11.319, 133.138
135.273, -688.553, 11.331, 133.171
135.609, -688.380, 11.340, 133.204
135.946, -688.209, 11.344, 133.237
136.285, -688.041, 11.341, 133.270
136.623, -687.870, 11.355, 133.303
136.960, -687.697, 11.366, 133.336
137.298, -687.526, 11.374, 133.369
137.639, -687.359, 11.377, 133.402
137.982, -687.198, 11.370, 133.435
138.329, -687.045, 11.351, 133.468
138.677, -686.898, 11.338, 133.501
139.027, -686.753, 11.351, 133.534
139.376, -686.607, 11.364, 133.567
139.724, -686.458, 11.370, 133.600
140.071, -686.305, 11.369, 133.633
140.419, -686.152, 11.380, 133.666
140.765, -685.997, 11.383, 133.699
141.112, -685.843, 11.395, 133.732
141.459, -685.687, 11.403, 133.765
141.806, -685.532, 11.414, 133.798
142.155, -685.379, 11.420, 133.831
142.503, -685.226, 11.430, 133.864
142.851, -685.070, 11.435, 133.897
143.196, -684.907, 11.431, 133.930
143.538, -684.740, 11.424, 133.963
143.878, -684.570, 11.430, 133.996
144.216, -684.394, 11.425, 134.029
144.551, -684.213, 11.417, 134.062
144.883, -684.028, 11.423, 134.095
145.217, -683.844, 11.435, 134.128
145.552, -683.662, 11.441, 134.161
145.887, -683.480, 11.448, 134.194
146.223, -683.298, 11.456, 134.227
146.556, -683.112, 11.461, 134.260
146.887, -682.921, 11.462, 134.293
147.215, -682.725, 11.463, 134.326
147.545, -682.532, 11.472, 134.359
147.876, -682.340, 11.480, 134.392
148.208, -682.150, 11.482, 134.425
148.542, -681.963, 11.485, 134.458
148.878, -681.778, 11.489, 134.491
149.215, -681.596, 11.492, 134.524
149.553, -681.415, 11.498, 134.557
149.889, -681.231, 11.502, 134.590
150.224, -681.044, 11.502, 134.623
150.560, -680.858, 11.510, 134.656
150.898, -680.677, 11.512, 134.689
151.238, -680.500, 11.512, 134.722
151.578, -680.322, 11.520, 134.755
151.919, -680.144, 11.526, 134.788
152.260, -679.967, 11.533, 134.821
152.602, -679.791, 11.540, 134.854
152.943, -679.613, 11.545, 134.887
153.287, -679.439, 11.547, 134.920
153.632, -679.270, 11.546, 134.953
153.977, -679.098, 11.553, 134.986
154.322, -678.928, 11.558, 135.019
154.669, -678.759, 11.564, 135.052
155.015, -678.590, 11.569, 135.085
155.362, -678.421, 11.575, 135.118
155.709, -678.251, 11.579, 135.151
156.056, -678.082, 11.585, 135.184
156.404, -677.914, 11.590, 135.217
156.753, -677.750, 11.590, 135.250
157.105, -677.589, 11.590, 135.283
157.456, -677.428, 11.596, 135.316
157.808, -677.268, 11.601, 135.349
158.160, -677.107, 11.606, 135.382
158.513, -676.951, 11.605, 135.415
158.870, -676.801, 11.595, 135.448
159.226, -676.650, 11.602, 135.481
159.580, -676.496, 11.603, 135.514
159.936, -676.343, 11.608, 135.547
160.290, -676.187, 11.606, 135.580
160.642, -676.027, 11.605, 135.613
160.995, -675.869, 11.612, 135.646
161.349, -675.710, 11.617, 135.679
161.701, -675.549, 11.619, 135.712
162.051, -675.383, 11.620, 135.745
162.400, -675.215, 11.620, 135.778
162.746, -675.041, 11.611, 135.811
163.087, -674.861, 11.590, 135.844
163.424, -674.673, 11.567, 135.877
163.755, -674.477, 11.535, 135.910
164.080, -674.274, 11.505, 135.943
164.401, -674.067, 11.507, 135.976
164.722, -673.857, 11.518, 136.009
165.040, -673.643, 11.524, 136.042
165.353, -673.422, 11.514, 136.075
165.664, -673.197, 11.522, 136.108
165.970, -672.966, 11.522, 136.141
166.272, -672.731, 11.522, 136.174
166.569, -672.488, 11.514, 136.207
166.859, -672.239, 11.497, 136.240
167.146, -671.987, 11.506, 136.273
167.430, -671.731, 11.510, 136.306
167.715, -671.474, 11.522, 136.339
168.000, -671.217, 11.529, 136.372
168.283, -670.957, 11.538, 136.405
168.568, -670.698, 11.543, 136.438
168.853, -670.439, 11.548, 136.471
169.142, -670.184, 11.544, 136.504
169.432, -669.931, 11.547, 136.537
169.724, -669.679, 11.553, 136.570
170.017, -669.428, 11.560, 136.603
170.312, -669.179, 11.562, 136.636
170.611, -668.936, 11.557, 136.669
170.910, -668.692, 11.565, 136.702
171.207, -668.447, 11.570, 136.735
171.506, -668.203, 11.576, 136.768
171.808, -667.963, 11.578, 136.801
172.114, -667.728, 11.572, 136.834
172.424, -667.498, 11.566, 136.867
172.737, -667.274, 11.550, 136.900
173.053, -667.055, 11.548, 136.933
173.372, -666.840, 11.549, 136.966
173.695, -666.630, 11.545, 136.999
174.020, -666.426, 11.542, 137.032
174.349, -666.227, 11.540, 137.065
174.681, -666.034, 11.539, 137.098
175.013, -665.840, 11.550, 137.131
175.349, -665.652, 11.550, 137.164
175.688, -665.472, 11.544, 137.197
176.030, -665.295, 11.548, 137.230
176.372, -665.119, 11.557, 137.263
176.716, -664.948, 11.558, 137.296
177.065, -664.785, 11.551, 137.329
177.415, -664.628, 11.544, 137.362
177.769, -664.479, 11.530, 137.395
178.125, -664.339, 11.518, 137.428
178.484, -664.203, 11.518, 137.461
178.844, -664.074, 11.517, 137.494
179.206, -663.946, 11.531, 137.527
179.567, -663.815, 11.536, 137.560
179.928, -663.682, 11.535, 137.593
180.287, -663.544, 11.522, 137.626
180.644, -663.403, 11.513, 137.659
181.000, -663.256, 11.505, 137.692
181.355, -663.109, 11.516, 137.725
181.707, -662.956, 11.511, 137.758
182.056, -662.796, 11.493, 137.791
182.401, -662.630, 11.490, 137.824
182.744, -662.459, 11.483, 137.857
183.084, -662.284, 11.487, 137.890
183.423, -662.105, 11.495, 137.923
183.758, -661.920, 11.489, 137.956
184.089, -661.729, 11.489, 137.989
184.417, -661.531, 11.484, 138.022
184.742, -661.331, 11.492, 138.055
185.064, -661.124, 11.490, 138.088
185.381, -660.912, 11.485, 138.121
185.693, -660.692, 11.472, 138.154
186.003, -660.468, 11.481, 138.187
186.308, -660.239, 11.476, 138.220
186.609, -660.004, 11.479, 138.253
186.906, -659.765, 11.480, 138.286
187.198, -659.519, 11.475, 138.319
187.485, -659.267, 11.472, 138.352
187.769, -659.013, 11.482, 138.385
188.049, -658.754, 11.485, 138.418
188.326, -658.490, 11.491, 138.451
188.602, -658.225, 11.502, 138.484
188.879, -657.960, 11.511, 138.517
189.158, -657.697, 11.513, 138.550
189.440, -657.436, 11.506, 138.583
189.724, -657.178, 11.504, 138.616
190.007, -656.918, 11.516, 138.649
190.293, -656.661, 11.517, 138.682
190.581, -656.406, 11.524, 138.715
190.866, -656.148, 11.531, 138.748
191.152, -655.891, 11.539, 138.781
191.436, -655.631, 11.543, 138.814
191.723, -655.375, 11.547, 138.847
192.010, -655.118, 11.555, 138.880
192.300, -654.864, 11.560, 138.913
192.590, -654.610, 11.566, 138.946
192.884, -654.360, 11.564, 138.979
193.179, -654.113, 11.568, 139.012
193.478, -653.869, 11.566, 139.045
193.775, -653.623, 11.574, 139.078
194.075, -653.380, 11.579, 139.111
194.378, -653.142, 11.574, 139.144
194.682, -652.904, 11.582, 139.177
194.986, -652.666, 11.588, 139.210
195.294, -652.433, 11.587, 139.243
195.606, -652.205, 11.579, 139.276
195.921, -651.984, 11.563, 139.309
196.241, -651.771, 11.536, 139.342
196.564, -651.563, 11.534, 139.375
196.889, -651.357, 11.542, 139.408
197.213, -651.151, 11.552, 139.441
197.541, -650.949, 11.554, 139.474
197.868, -650.746, 11.561, 139.507
